"site_name","sampleID","sample_date","sample_time","sampled_by","flow","flow_status","medium","Year","DOY","parameter","result_value","unit","constituent","instrument","ddl","detection_FLAG"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Mn_OES",0.25,"MG/L","TE","ICP-OES",0.5,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Fe_OES",0.25,"MG/L","TE","ICP-OES",0.5,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"P",0.25,"MG/L","TE","ICP-OES",0.5,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Ca",29.002,"MG/L","CATION","ICP-OES",0.5,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Mg",9.191,"MG/L","CATION","ICP-OES",0.5,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Be",0.008,"UG/L","TE","ICP-MS",0.016,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Na",3794,"UG/L","CATION","ICP-MS",27.4,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Al",2.712,"UG/L","TE","ICP-MS",0.7,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Si",4393,"UG/L","TE","ICP-MS",30.7,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"K",801,"UG/L","CATION","ICP-MS",18.8,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"V",0.19,"UG/L","TE","ICP-MS",0.018,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Cr",0.249,"UG/L","TE","ICP-MS",0.042,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Mn",7,"UG/L","TE","ICP-MS",0.04,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Fe",10,"UG/L","TE","ICP-MS",0.66,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Co",0.016,"UG/L","TE","ICP-MS",0.002,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Ni",0.176,"UG/L","TE","ICP-MS",0.352,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Cu",0.0195,"UG/L","TE","ICP-MS",0.039,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Zn",2.33,"UG/L","TE","ICP-MS",0.774,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"As",0.102,"UG/L","TE","ICP-MS",0.007,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Se",0.286,"UG/L","TE","ICP-MS",0.03,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Sr",68.202,"UG/L","TE","ICP-MS",0.05,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Y",0.031,"UG/L","TE","ICP-MS",0.003,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Mo",0.092,"UG/L","TE","ICP-MS",0.028,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Ag",0.01,"UG/L","TE","ICP-MS",0.02,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Cd",0.011,"UG/L","TE","ICP-MS",0.005,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Sn",0.0145,"UG/L","TE","ICP-MS",0.029,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Sb",0.019,"UG/L","TE","ICP-MS",0.038,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Ba",13.508,"UG/L","TE","ICP-MS",3.293,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"La",0.017,"UG/L","TE","ICP-MS",0.004,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Pr",0.004,"UG/L","TE","ICP-MS",0.003,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Ce",0.004,"UG/L","TE","ICP-MS",0.008,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Nd",0.02,"UG/L","TE","ICP-MS",0.004,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Sm",0.003,"UG/L","TE","ICP-MS",0.003,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Tb",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Gd_160",0.004,"UG/L","TE","ICP-MS",0.004,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Dy",0.003,"UG/L","TE","ICP-MS",0.003,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Ho",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Er",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Tm",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Yb",0.0015,"UG/L","TE","ICP-MS",0.003,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Lu",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Tl",0.002,"UG/L","TE","ICP-MS",0.004,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Pb",0.013,"UG/L","TE","ICP-MS",0.026,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"Th",0.001,"UG/L","TE","ICP-MS",0.002,"<"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"U",0.088,"UG/L","TE","ICP-MS",0.005,"NONE"
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"DIC",NA,"MG/L","C","TOC-L",0.1,NA
"NBO2","WaDE_61",2023-04-12,18H 46M 0S,"Berens","Y","F","WS",2023,102,"CaMg",38.193,"MG/L","CATION","ICP-OES",0.5,"NONE"
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"depth",0,"CM","PHYS","Other",-10,"NONE"
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"pH",NA,"UNITS","CHEM","Sonde",-10,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"SpC",NA,"uS/CM","CHEM","Sonde",-10,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"temp",NA,"C","CHEM","Sonde",-10,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"DOC",NA,"MG/L","C","TOC-L",0.1,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"TC",NA,"MG/L","C","TOC-L",0.1,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Cl",NA,"MG/L","ANION","IC",0.1,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"SO4",NA,"MG/L","ANION","IC",0.1,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"NH4",NA,"UG/L","NUTRIENT","NUTRIENT",0.091,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"SRP",NA,"UG/L","NUTRIENT","NUTRIENT",0.019,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"NO3",NA,"UG/L","NUTRIENT","NUTRIENT",0.15,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"TP",NA,"UG/L","NUTRIENT","NUTRIENT",0.018,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Mn_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Fe_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"P",NA,"MG/L","TE","ICP-OES",0.5,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Ca",NA,"MG/L","CATION","ICP-OES",0.5,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Mg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Be",NA,"UG/L","TE","ICP-MS",0.016,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Na",NA,"UG/L","CATION","ICP-MS",27.4,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Al",NA,"UG/L","TE","ICP-MS",0.7,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Si",NA,"UG/L","TE","ICP-MS",30.7,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"K",NA,"UG/L","CATION","ICP-MS",18.8,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"V",NA,"UG/L","TE","ICP-MS",0.018,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Cr",NA,"UG/L","TE","ICP-MS",0.042,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Mn",NA,"UG/L","TE","ICP-MS",0.04,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Fe",NA,"UG/L","TE","ICP-MS",0.66,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Co",NA,"UG/L","TE","ICP-MS",0.002,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Ni",NA,"UG/L","TE","ICP-MS",0.352,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Cu",NA,"UG/L","TE","ICP-MS",0.039,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Zn",NA,"UG/L","TE","ICP-MS",0.774,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"As",NA,"UG/L","TE","ICP-MS",0.007,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Se",NA,"UG/L","TE","ICP-MS",0.03,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Sr",NA,"UG/L","TE","ICP-MS",0.05,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Y",NA,"UG/L","TE","ICP-MS",0.003,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Mo",NA,"UG/L","TE","ICP-MS",0.028,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Ag",NA,"UG/L","TE","ICP-MS",0.02,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Cd",NA,"UG/L","TE","ICP-MS",0.005,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Sn",NA,"UG/L","TE","ICP-MS",0.029,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Sb",NA,"UG/L","TE","ICP-MS",0.038,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Ba",NA,"UG/L","TE","ICP-MS",3.293,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"La",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Pr",NA,"UG/L","TE","ICP-MS",0.003,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Ce",NA,"UG/L","TE","ICP-MS",0.008,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Nd",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Sm",NA,"UG/L","TE","ICP-MS",0.003,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Tb",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Gd_160",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Dy",NA,"UG/L","TE","ICP-MS",0.003,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Ho",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Er",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Tm",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Yb",NA,"UG/L","TE","ICP-MS",0.003,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Lu",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Tl",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Pb",NA,"UG/L","TE","ICP-MS",0.026,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"Th",NA,"UG/L","TE","ICP-MS",0.002,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"U",NA,"UG/L","TE","ICP-MS",0.005,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"DIC",NA,"MG/L","C","TOC-L",0.1,NA
"MTN1.1",NA,2023-04-12,16H 13M 0S,"Berens","N","P","WS",2023,102,"CaMg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"depth",0,"CM","PHYS","Other",-10,"NONE"
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"pH",NA,"UNITS","CHEM","Sonde",-10,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"SpC",NA,"uS/CM","CHEM","Sonde",-10,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"temp",NA,"C","CHEM","Sonde",-10,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"DOC",NA,"MG/L","C","TOC-L",0.1,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"TC",NA,"MG/L","C","TOC-L",0.1,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Cl",NA,"MG/L","ANION","IC",0.1,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"SO4",NA,"MG/L","ANION","IC",0.1,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"NH4",NA,"UG/L","NUTRIENT","NUTRIENT",0.091,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"SRP",NA,"UG/L","NUTRIENT","NUTRIENT",0.019,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"NO3",NA,"UG/L","NUTRIENT","NUTRIENT",0.15,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"TP",NA,"UG/L","NUTRIENT","NUTRIENT",0.018,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Mn_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Fe_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"P",NA,"MG/L","TE","ICP-OES",0.5,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Ca",NA,"MG/L","CATION","ICP-OES",0.5,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Mg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Be",NA,"UG/L","TE","ICP-MS",0.016,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Na",NA,"UG/L","CATION","ICP-MS",27.4,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Al",NA,"UG/L","TE","ICP-MS",0.7,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Si",NA,"UG/L","TE","ICP-MS",30.7,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"K",NA,"UG/L","CATION","ICP-MS",18.8,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"V",NA,"UG/L","TE","ICP-MS",0.018,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Cr",NA,"UG/L","TE","ICP-MS",0.042,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Mn",NA,"UG/L","TE","ICP-MS",0.04,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Fe",NA,"UG/L","TE","ICP-MS",0.66,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Co",NA,"UG/L","TE","ICP-MS",0.002,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Ni",NA,"UG/L","TE","ICP-MS",0.352,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Cu",NA,"UG/L","TE","ICP-MS",0.039,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Zn",NA,"UG/L","TE","ICP-MS",0.774,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"As",NA,"UG/L","TE","ICP-MS",0.007,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Se",NA,"UG/L","TE","ICP-MS",0.03,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Sr",NA,"UG/L","TE","ICP-MS",0.05,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Y",NA,"UG/L","TE","ICP-MS",0.003,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Mo",NA,"UG/L","TE","ICP-MS",0.028,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Ag",NA,"UG/L","TE","ICP-MS",0.02,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Cd",NA,"UG/L","TE","ICP-MS",0.005,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Sn",NA,"UG/L","TE","ICP-MS",0.029,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Sb",NA,"UG/L","TE","ICP-MS",0.038,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Ba",NA,"UG/L","TE","ICP-MS",3.293,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"La",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Pr",NA,"UG/L","TE","ICP-MS",0.003,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Ce",NA,"UG/L","TE","ICP-MS",0.008,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Nd",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Sm",NA,"UG/L","TE","ICP-MS",0.003,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Tb",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Gd_160",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Dy",NA,"UG/L","TE","ICP-MS",0.003,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Ho",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Er",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Tm",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Yb",NA,"UG/L","TE","ICP-MS",0.003,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Lu",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Tl",NA,"UG/L","TE","ICP-MS",0.004,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Pb",NA,"UG/L","TE","ICP-MS",0.026,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"Th",NA,"UG/L","TE","ICP-MS",0.002,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"U",NA,"UG/L","TE","ICP-MS",0.005,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"DIC",NA,"MG/L","C","TOC-L",0.1,NA
"MTN1.3",NA,2023-04-12,16H 13M 0S,"Berens","N","D","WS",2023,102,"CaMg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"depth",0,"CM","PHYS","Other",-10,"NONE"
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"pH",NA,"UNITS","CHEM","Sonde",-10,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"SpC",NA,"uS/CM","CHEM","Sonde",-10,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"temp",NA,"C","CHEM","Sonde",-10,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"DOC",NA,"MG/L","C","TOC-L",0.1,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"TC",NA,"MG/L","C","TOC-L",0.1,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"Cl",NA,"MG/L","ANION","IC",0.1,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"SO4",NA,"MG/L","ANION","IC",0.1,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"NH4",NA,"UG/L","NUTRIENT","NUTRIENT",0.091,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"SRP",NA,"UG/L","NUTRIENT","NUTRIENT",0.019,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"NO3",NA,"UG/L","NUTRIENT","NUTRIENT",0.15,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"TP",NA,"UG/L","NUTRIENT","NUTRIENT",0.018,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"Mn_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"Fe_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"P",NA,"MG/L","TE","ICP-OES",0.5,NA
"McArthur_AL",NA,2023-04-12,12H 41M 0S,"Berens","N","D","WS",2023,102,"Ca",NA,"MG/L","CATION","ICP-OES",0.5,NA
